min,mean,max,price
90.58750023313821,101.31322692074862,112.03895349005941,1.5
90.11683599835646,94.93866247909988,99.76048896894324,1.5
84.8549042463916,87.40507811509674,89.9552519838019,1.5
77.94445088105944,79.41402854934121,80.88360622672295,1.5
70.31411626579981,75.22969060835625,80.14526496001265,1.5
76.49188132027533,86.45657402812907,96.42126678148269,1.5
79.90270268909845,88.78463592440268,97.66656916880686,1.5
34.264845508308305,55.60171971659692,76.9385939339855,1.5
67.35069322071291,80.84632207606478,94.3419509769165,1.5
39.457866883394,58.32014500214618,77.18242311179839,1.5
47.47295879692022,56.9763442775625,66.47972975820477,1.5
58.284619484356014,64.76613772772421,71.24765598019239,1.5
56.06561688621962,64.67813418546184,73.29065148470407,1.5
37.80842974936276,49.08350267812938,60.358575606896,1.5
44.36490185066873,49.907708684794756,55.45051552802074,1.5
38.450867280409334,49.95003525613124,61.44920323185313,1.5
37.27229142280641,48.01175595265934,58.751220482512274,1.5
37.942730307194815,44.44825374315692,50.95377718821899,1.5
32.82914621777894,36.2075583443777,39.58597047097646,1.5
25.858877740705847,31.57964626007475,37.30041477944365,1.5
12.591785154381272,21.53752980777387,30.48327446116646,1.5
5.134735884552223,11.643346468896713,18.15195706052118,1.5
8.701400125178711,13.322596150563477,17.943792175038247,1.5
13.09567842946876,15.561663772660173,18.027649115851588,1.5
10.3730430883809,12.16318376471059,13.953324441040277,1.5
9.789238091596923,11.835260701070114,13.881283319643277,1.5
9.934157950213217,11.679588099712099,13.425018249210984,1.5
7.868938235501527,10.33921118417437,12.809484132847215,1.5
3.799110055978923,6.336197490131353,8.873284923373786,1.5
1.039503960823597,3.812712411500747,6.585920863087894,1.5
1.980448522680192,4.346499757213421,6.712550991746651,1.5
5.348118135813309,7.747145323201577,10.146172514229834,1.5
8.732174734363852,10.489520882116864,12.246867023499895,1.5
12.006377270712793,13.638144474641104,15.269911687669383,1.5
8.712119308141721,10.56553311204486,12.418946915947997,1.5
7.079355452768509,9.244630177427451,11.409904897536409,1.5
8.971849486573662,10.802827674327864,12.63380585753208,1.5
9.66060158248173,10.869234977107752,12.077868371733771,1.5
11.853682889278394,13.71101546778608,15.568348055393736,1.5
8.569615316793918,10.523781058203156,12.477946788692428,1.5
9.473012438565457,14.13112138952946,18.789230349593435,1.5
8.177052195453014,11.336869631736194,14.496687069839368,1.5
4.218846778296644,6.219822548804311,8.220798319311976,1.5
2.59061324279997,3.884902580393475,5.1791919188969775,1.5
4.609974368478062,6.158145646027455,7.706316923576849,1.5
3.143578939623335,5.191322468959608,7.239065998295881,1.5
4.250564606633879,5.559176682480273,6.86778875741667,1.5
2.37356980250013,3.745306800171454,5.117043797842777,1.5
1.5715498616912567,2.617804509548203,3.664059156495153,1.5
1.3899163222449886,3.1371245221274946,4.884332722010002,1.5
3.5206752563053074,5.024276098329324,6.527876940353339,1.5
3.872418417333497,5.483562426992512,7.094706436651527,1.5
2.0530915897910176,4.320938211340703,6.588784831980391,1.5
1.904712511416198,3.3844324373141856,4.864152362302176,1.5
1.9526164888368729,3.228510793442046,4.504405098047219,1.5
3.116680630023596,4.279835053597128,5.442989477170659,1.5
2.5187715035617786,3.8913806405209113,5.263989778390041,1.5
5.858946173943714,7.387998995473793,8.917051817003872,1.5
11.979339331176094,13.969197290902681,15.959055259729238,1.5
2.879173249476341,10.31623207687776,17.75329091337915,1.5
12.370341611133068,15.941424359396889,19.512507098560736,1.5
-0.1145305740033394,7.645418299359063,15.40536716817148,1.5
2.3091388338963172,8.081753647822367,13.854368466298402,1.5
-1.2916734593582888,3.2493407617756374,7.790354981999566,1.5
6.040404627240604,10.246179471786437,14.451954311782286,1.5
7.315321661516603,9.553478976322065,11.791636292037522,1.5
7.876373208415646,9.46227240848158,11.048171605817522,1.5
5.602814145419577,6.795322977737923,7.9878318091462726,1.5
1.8087361370633617,4.102968393202921,6.397200649342479,1.5
3.521512231489728,4.905875423640024,6.290238615790321,1.5
3.704626194066612,5.526428692059264,7.348231190051918,1.5
4.148193622516868,6.107200773551007,8.066207924585145,1.5
2.1895120192631476,7.305654332235432,12.421796644297718,1.5
3.8089782589039562,10.081802849392723,16.35462744443148,1.5
-4.025496006687099,13.71604037102248,31.45757675328204,1.5
-5.187605968484278,18.61728098711247,42.422167939069226,1.5
2.825659404559127,34.84591539996244,66.86617138808577,1.5
8.311732044577262,43.77152912741328,79.23132620751932,1.5
37.50063422647527,61.18553331703616,84.87043239849709,1.5
25.211501874435793,47.7049083372284,70.19831480002101,1.5
54.534730764749135,69.22214987148232,83.90956897821547,1.5
56.26299838936244,65.14796564560524,74.03293289274806,1.5
66.3691525123014,103.7621262607007,141.1551,1.5
89.98854686238933,108.57691119389528,127.16527549810137,1.5
30.67543707701617,69.3724413876851,108.06944573475388,1.5
85.30242071503604,106.56201516770003,127.82160954756426,1.5
61.07756784437162,82.52517481704788,103.97278182612402,1.5
52.21590110635956,62.40830831956574,72.60071553277191,1.5
62.98060867040146,83.43872708472288,103.89684548994434,1.5
81.72254170844239,94.76841596667191,107.81429022490141,1.5
82.72874207927747,93.47216111931643,104.21558003195582,1.5
46.617735570414254,65.9022487399492,85.1867619185841,1.5
66.55816953248254,86.33783539239053,106.11750120679866,1.5
77.17985533691366,87.24358421754333,97.30731309817301,1.5
83.01842943571532,87.84800383096506,92.67757823531475,1.5
70.6380919172307,78.43875882123385,86.23942571613702,1.5
